SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-10-27,26750.0,PE,0.0,0.0,0.0,2501.2,2106.33,0,0.0,0,0,2026-08-12
NIFTY,2026-10-27,26500.0,PE,1707.55,1842.65,1703.15,1747.55,1747.55,7,12855768.25,1365,260,2026-08-12
NIFTY,2026-10-27,25650.0,PE,0.0,0.0,0.0,944.65,1260.7,0,0.0,130,0,2026-08-12
NIFTY,2026-10-27,25450.0,PE,0.0,0.0,0.0,848.5,1128.03,0,0.0,130,0,2026-08-12
NIFTY,2026-10-27,24750.0,PE,537.5,537.5,467.85,467.85,467.85,3,4925449.75,455,-130,2026-08-12
NIFTY,2026-10-27,24550.0,PE,422.35,422.35,382.5,388.35,388.35,29,47028858.5,2340,0,2026-08-12
NIFTY,2026-10-27,24000.0,PE,216.55,248.6,201.0,219.45,219.45,3405,5363096427.0,322530,67210,2026-08-12
NIFTY,2026-10-27,23950.0,PE,0.0,0.0,0.0,612.05,389.87,0,0.0,0,0,2026-08-12
NIFTY,2026-10-27,23350.0,PE,0.0,0.0,0.0,387.65,222.59,0,0.0,0,0,2026-08-12
NIFTY,2026-10-27,23300.0,PE,99.0,112.0,91.65,98.9,98.9,245,372706168.25,44980,6825,2026-08-12
NIFTY,2026-10-27,23050.0,PE,0.0,0.0,0.0,301.35,162.36,0,0.0,0,0,2026-08-12
NIFTY,2026-09-29,28500.0,PE,3770.65,3932.5,3758.15,3820.25,3820.25,125,263021330.0,419315,585,2026-08-12
NIFTY,2026-09-29,26900.0,PE,0.0,0.0,0.0,2127.9,2282.79,0,0.0,65,0,2026-08-12
NIFTY,2026-09-29,26850.0,PE,0.0,0.0,0.0,2691.9,2236.73,0,0.0,0,0,2026-08-12
